-0.028605,0.027237,0.079795,
-0.028546,0.027208,0.079795,
-0.028368,0.027123,0.079795,
-0.028073,0.026983,0.079795,
-0.027662,0.026790,0.079795,
-0.027135,0.026546,0.079795,
-0.026498,0.026254,0.079795,
-0.025752,0.025914,0.079795,
-0.024903,0.025527,0.079795,
-0.023956,0.025093,0.079795,
-0.022919,0.024609,0.079795,
-0.021797,0.024070,0.079795,
-0.020598,0.023451,0.079795,
-0.019366,0.022771,0.079795,
-0.018101,0.022032,0.079795,
-0.016811,0.021235,0.079795,
-0.015507,0.020382,0.079795,
-0.014199,0.019476,0.079795,
-0.012900,0.018518,0.079795,
-0.011625,0.017510,0.079795,
-0.010386,0.016452,0.079795,
-0.009198,0.015347,0.079795,
-0.008054,0.014217,0.079795,
-0.006969,0.013064,0.079795,
-0.005941,0.011903,0.079795,
-0.004977,0.010743,0.079795,
-0.004081,0.009595,0.079795,
-0.003257,0.008469,0.079795,
-0.002508,0.007374,0.079795,
-0.001838,0.006320,0.079795,
-0.001250,0.005315,0.079795,
-0.000744,0.004369,0.079795,
-0.000325,0.003489,0.079795,
0.000008,0.002685,0.079795,
0.000267,0.001972,0.079795,
0.000448,0.001355,0.079795,
0.000524,0.000820,0.079795,
0.000502,0.000381,0.079795,
0.000305,0.000008,0.079795,
0.000156,-0.000151,0.079795,
-0.000054,-0.000185,0.079795,
-0.000454,-0.000210,0.079795,
-0.000836,-0.000093,0.079795,
-0.001283,0.000123,0.079795,
-0.001785,0.000444,0.079795,
-0.002372,0.000846,0.079795,
-0.003045,0.001321,0.079795,
-0.003787,0.001875,0.079795,
-0.004593,0.002506,0.079795,
-0.005460,0.003207,0.079795,
-0.006381,0.003977,0.079795,
-0.007349,0.004810,0.079795,
-0.008359,0.005700,0.079795,
-0.009403,0.006644,0.079795,
-0.010474,0.007635,0.079795,
-0.011563,0.008669,0.079795,
-0.012663,0.009740,0.079795,
-0.013760,0.010847,0.079795,
-0.014854,0.011977,0.079795,
-0.015924,0.013137,0.079795,
-0.016971,0.014313,0.079795,
-0.017992,0.015493,0.079795,
-0.018987,0.016663,0.079795,
-0.019955,0.017810,0.079795,
-0.020894,0.018923,0.079795,
-0.021799,0.019992,0.079795,
-0.022668,0.021002,0.079795,
-0.023502,0.021934,0.079795,
-0.024321,0.022806,0.079795,
-0.025096,0.023608,0.079795,
-0.025811,0.024339,0.079795,
-0.026456,0.024994,0.079795,
-0.027025,0.025570,0.079795,
-0.027510,0.026065,0.079795,
-0.027910,0.026475,0.079795,
-0.028222,0.026797,0.079795,
-0.028444,0.027029,0.079795,
-0.028577,0.027170,0.079795,
-0.028605,0.027237,0.079795,
