-0.033620,0.057946,0.142551,
-0.033585,0.057911,0.142551,
-0.033478,0.057810,0.142551,
-0.033301,0.057641,0.142551,
-0.033053,0.057408,0.142551,
-0.032736,0.057111,0.142551,
-0.032351,0.056754,0.142551,
-0.031900,0.056337,0.142551,
-0.031387,0.055862,0.142551,
-0.030816,0.055331,0.142551,
-0.030192,0.054745,0.142551,
-0.029520,0.054102,0.142551,
-0.028812,0.053392,0.142551,
-0.028088,0.052631,0.142551,
-0.027350,0.051821,0.142551,
-0.026603,0.050967,0.142551,
-0.025855,0.050070,0.142551,
-0.025112,0.049138,0.142551,
-0.024382,0.048172,0.142551,
-0.023676,0.047177,0.142551,
-0.023002,0.046157,0.142551,
-0.022369,0.045118,0.142551,
-0.021769,0.044071,0.142551,
-0.021212,0.043022,0.142551,
-0.020695,0.041982,0.142551,
-0.020219,0.040957,0.142551,
-0.019787,0.039956,0.142551,
-0.019399,0.038986,0.142551,
-0.019057,0.038055,0.142551,
-0.018762,0.037171,0.142551,
-0.018514,0.036338,0.142551,
-0.018312,0.035566,0.142551,
-0.018159,0.034859,0.142551,
-0.018052,0.034223,0.142551,
-0.017980,0.033669,0.142551,
-0.017948,0.033198,0.142551,
-0.017974,0.032807,0.142551,
-0.018052,0.032503,0.142551,
-0.018237,0.032278,0.142551,
-0.018359,0.032192,0.142551,
-0.018505,0.032206,0.142551,
-0.018781,0.032268,0.142551,
-0.019026,0.032432,0.142551,
-0.019300,0.032684,0.142551,
-0.019599,0.033023,0.142551,
-0.019943,0.033439,0.142551,
-0.020334,0.033926,0.142551,
-0.020761,0.034486,0.142551,
-0.021221,0.035115,0.142551,
-0.021710,0.035809,0.142551,
-0.022226,0.036562,0.142551,
-0.022765,0.037371,0.142551,
-0.023322,0.038230,0.142551,
-0.023894,0.039134,0.142551,
-0.024476,0.040077,0.142551,
-0.025063,0.041054,0.142551,
-0.025651,0.042058,0.142551,
-0.026230,0.043087,0.142551,
-0.026802,0.044130,0.142551,
-0.027352,0.045188,0.142551,
-0.027881,0.046251,0.142551,
-0.028390,0.047311,0.142551,
-0.028882,0.048357,0.142551,
-0.029357,0.049380,0.142551,
-0.029815,0.050374,0.142551,
-0.030256,0.051329,0.142551,
-0.030681,0.052236,0.142551,
-0.031093,0.053082,0.142551,
-0.031499,0.053879,0.142551,
-0.031885,0.054616,0.142551,
-0.032241,0.055288,0.142551,
-0.032562,0.055892,0.142551,
-0.032845,0.056424,0.142551,
-0.033086,0.056879,0.142551,
-0.033284,0.057256,0.142551,
-0.033439,0.057552,0.142551,
-0.033548,0.057765,0.142551,
-0.033614,0.057893,0.142551,
-0.033620,0.057946,0.142551,
