-0.032329,0.045606,0.117097,
-0.032281,0.045567,0.117097,
-0.032135,0.045450,0.117097,
-0.031891,0.045257,0.117097,
-0.031551,0.044990,0.117097,
-0.031116,0.044650,0.117097,
-0.030588,0.044241,0.117097,
-0.029970,0.043764,0.117097,
-0.029267,0.043222,0.117097,
-0.028484,0.042614,0.117097,
-0.027628,0.041942,0.117097,
-0.026706,0.041202,0.117097,
-0.025731,0.040379,0.117097,
-0.024732,0.039492,0.117097,
-0.023711,0.038543,0.117097,
-0.022676,0.037537,0.117097,
-0.021634,0.036478,0.117097,
-0.020594,0.035371,0.117097,
-0.019568,0.034221,0.117097,
-0.018567,0.033030,0.117097,
-0.017603,0.031804,0.117097,
-0.016687,0.030549,0.117097,
-0.015813,0.029281,0.117097,
-0.014991,0.028006,0.117097,
-0.014219,0.026737,0.117097,
-0.013501,0.025483,0.117097,
-0.012841,0.024255,0.117097,
-0.012240,0.023062,0.117097,
-0.011701,0.021914,0.117097,
-0.011226,0.020819,0.117097,
-0.010817,0.019787,0.117097,
-0.010472,0.018826,0.117097,
-0.010196,0.017943,0.117097,
-0.009985,0.017146,0.117097,
-0.009830,0.016449,0.117097,
-0.009732,0.015854,0.117097,
-0.009716,0.015356,0.117097,
-0.009774,0.014965,0.117097,
-0.009969,0.014667,0.117097,
-0.010106,0.014550,0.117097,
-0.010281,0.014560,0.117097,
-0.010616,0.014624,0.117097,
-0.010927,0.014818,0.117097,
-0.011285,0.015119,0.117097,
-0.011683,0.015529,0.117097,
-0.012146,0.016031,0.117097,
-0.012677,0.016621,0.117097,
-0.013261,0.017298,0.117097,
-0.013893,0.018060,0.117097,
-0.014572,0.018899,0.117097,
-0.015293,0.019811,0.117097,
-0.016049,0.020791,0.117097,
-0.016836,0.021832,0.117097,
-0.017649,0.022926,0.117097,
-0.018480,0.024069,0.117097,
-0.019325,0.025253,0.117097,
-0.020176,0.026470,0.117097,
-0.021022,0.027717,0.117097,
-0.021863,0.028982,0.117097,
-0.022682,0.030265,0.117097,
-0.023479,0.031554,0.117097,
-0.024253,0.032839,0.117097,
-0.025006,0.034107,0.117097,
-0.025738,0.035347,0.117097,
-0.026447,0.036549,0.117097,
-0.027132,0.037701,0.117097,
-0.027792,0.038794,0.117097,
-0.028430,0.039809,0.117097,
-0.029057,0.040761,0.117097,
-0.029650,0.041640,0.117097,
-0.030198,0.042441,0.117097,
-0.030693,0.043160,0.117097,
-0.031127,0.043792,0.117097,
-0.031499,0.044334,0.117097,
-0.031804,0.044783,0.117097,
-0.032042,0.045135,0.117097,
-0.032211,0.045389,0.117097,
-0.032313,0.045542,0.117097,
-0.032329,0.045606,0.117097,
