-0.033795,0.062788,0.153410,
-0.033767,0.062760,0.153410,
-0.033682,0.062676,0.153410,
-0.033541,0.062536,0.153410,
-0.033345,0.062343,0.153410,
-0.033093,0.062098,0.153410,
-0.032788,0.061802,0.153410,
-0.032430,0.061457,0.153410,
-0.032024,0.061064,0.153410,
-0.031571,0.060625,0.153410,
-0.031076,0.060141,0.153410,
-0.030543,0.059610,0.153410,
-0.029981,0.059024,0.153410,
-0.029406,0.058398,0.153410,
-0.028820,0.057733,0.153410,
-0.028229,0.057032,0.153410,
-0.027637,0.056298,0.153410,
-0.027052,0.055534,0.153410,
-0.026479,0.054744,0.153410,
-0.025927,0.053931,0.153410,
-0.025404,0.053098,0.153410,
-0.024916,0.052249,0.153410,
-0.024458,0.051394,0.153410,
-0.024036,0.050539,0.153410,
-0.023646,0.049690,0.153410,
-0.023291,0.048855,0.153410,
-0.022973,0.048039,0.153410,
-0.022690,0.047250,0.153410,
-0.022443,0.046492,0.153410,
-0.022235,0.045772,0.153410,
-0.022064,0.045096,0.153410,
-0.021929,0.044468,0.153410,
-0.021832,0.043893,0.153410,
-0.021771,0.043377,0.153410,
-0.021737,0.042927,0.153410,
-0.021731,0.042545,0.153410,
-0.021773,0.042227,0.153410,
-0.021856,0.041981,0.153410,
-0.022030,0.041796,0.153410,
-0.022142,0.041725,0.153410,
-0.022272,0.041734,0.153410,
-0.022517,0.041780,0.153410,
-0.022728,0.041910,0.153410,
-0.022960,0.042110,0.153410,
-0.023209,0.042381,0.153410,
-0.023492,0.042714,0.153410,
-0.023813,0.043105,0.153410,
-0.024161,0.043556,0.153410,
-0.024532,0.044063,0.153410,
-0.024925,0.044622,0.153410,
-0.025337,0.045231,0.153410,
-0.025764,0.045886,0.153410,
-0.026203,0.046582,0.153410,
-0.026652,0.047315,0.153410,
-0.027106,0.048082,0.153410,
-0.027561,0.048876,0.153410,
-0.028013,0.049694,0.153410,
-0.028455,0.050533,0.153410,
-0.028888,0.051385,0.153410,
-0.029300,0.052251,0.153410,
-0.029691,0.053121,0.153410,
-0.030064,0.053990,0.153410,
-0.030421,0.054849,0.153410,
-0.030763,0.055691,0.153410,
-0.031091,0.056509,0.153410,
-0.031405,0.057296,0.153410,
-0.031706,0.058045,0.153410,
-0.031998,0.058746,0.153410,
-0.032287,0.059406,0.153410,
-0.032561,0.060019,0.153410,
-0.032815,0.060578,0.153410,
-0.033044,0.061080,0.153410,
-0.033246,0.061522,0.153410,
-0.033418,0.061901,0.153410,
-0.033559,0.062214,0.153410,
-0.033669,0.062460,0.153410,
-0.033747,0.062637,0.153410,
-0.033794,0.062744,0.153410,
-0.033795,0.062788,0.153410,
