-0.015249,0.004422,0.024606,
-0.015221,0.004424,0.024606,
-0.015138,0.004427,0.024606,
-0.015001,0.004433,0.024606,
-0.014810,0.004442,0.024606,
-0.014567,0.004452,0.024606,
-0.014273,0.004465,0.024606,
-0.013930,0.004480,0.024606,
-0.013540,0.004498,0.024606,
-0.013106,0.004517,0.024606,
-0.012631,0.004537,0.024606,
-0.012118,0.004560,0.024606,
-0.011570,0.004581,0.024606,
-0.010993,0.004598,0.024606,
-0.010391,0.004607,0.024606,
-0.009769,0.004604,0.024606,
-0.009132,0.004586,0.024606,
-0.008485,0.004551,0.024606,
-0.007833,0.004495,0.024606,
-0.007183,0.004411,0.024606,
-0.006541,0.004295,0.024606,
-0.005910,0.004144,0.024606,
-0.005293,0.003970,0.024606,
-0.004695,0.003770,0.024606,
-0.004117,0.003552,0.024606,
-0.003562,0.003318,0.024606,
-0.003035,0.003072,0.024606,
-0.002538,0.002816,0.024606,
-0.002074,0.002553,0.024606,
-0.001645,0.002286,0.024606,
-0.001254,0.002018,0.024606,
-0.000903,0.001753,0.024606,
-0.000595,0.001491,0.024606,
-0.000331,0.001236,0.024606,
-0.000109,0.001001,0.024606,
0.000068,0.000785,0.024606,
0.000192,0.000565,0.024606,
0.000265,0.000349,0.024606,
0.000267,0.000076,0.024606,
0.000251,-0.000073,0.024606,
0.000185,-0.000208,0.024606,
0.000037,-0.000437,0.024606,
-0.000141,-0.000580,0.024606,
-0.000364,-0.000699,0.024606,
-0.000629,-0.000787,0.024606,
-0.000942,-0.000866,0.024606,
-0.001302,-0.000939,0.024606,
-0.001703,-0.000996,0.024606,
-0.002142,-0.001032,0.024606,
-0.002616,-0.001050,0.024606,
-0.003122,-0.001046,0.024606,
-0.003656,-0.001020,0.024606,
-0.004214,-0.000971,0.024606,
-0.004792,-0.000898,0.024606,
-0.005386,-0.000800,0.024606,
-0.005992,-0.000676,0.024606,
-0.006606,-0.000526,0.024606,
-0.007221,-0.000343,0.024606,
-0.007835,-0.000135,0.024606,
-0.008441,0.000111,0.024606,
-0.009035,0.000388,0.024606,
-0.009616,0.000688,0.024606,
-0.010181,0.001005,0.024606,
-0.010728,0.001331,0.024606,
-0.011255,0.001662,0.024606,
-0.011758,0.001991,0.024606,
-0.012236,0.002315,0.024606,
-0.012687,0.002625,0.024606,
-0.013108,0.002918,0.024606,
-0.013498,0.003188,0.024606,
-0.013853,0.003435,0.024606,
-0.014173,0.003657,0.024606,
-0.014454,0.003851,0.024606,
-0.014695,0.004018,0.024606,
-0.014895,0.004156,0.024606,
-0.015051,0.004264,0.024606,
-0.015164,0.004341,0.024606,
-0.015231,0.004388,0.024606,
-0.015249,0.004422,0.024606,
