-0.026429,0.017080,0.053751,
-0.026395,0.017065,0.053751,
-0.026292,0.017022,0.053751,
-0.026122,0.016951,0.053751,
-0.025885,0.016852,0.053751,
-0.025583,0.016726,0.053751,
-0.025218,0.016574,0.053751,
-0.024792,0.016395,0.053751,
-0.024309,0.016193,0.053751,
-0.023770,0.015967,0.053751,
-0.023180,0.015719,0.053751,
-0.022543,0.015451,0.053751,
-0.021864,0.015162,0.053751,
-0.021147,0.014854,0.053751,
-0.020401,0.014524,0.053751,
-0.019630,0.014174,0.053751,
-0.018841,0.013804,0.053751,
-0.018041,0.013414,0.053751,
-0.017236,0.013004,0.053751,
-0.016434,0.012573,0.053751,
-0.015642,0.012121,0.053751,
-0.014867,0.011647,0.053751,
-0.014110,0.011163,0.053751,
-0.013376,0.010669,0.053751,
-0.012669,0.010171,0.053751,
-0.011992,0.009674,0.053751,
-0.011349,0.009182,0.053751,
-0.010743,0.008699,0.053751,
-0.010179,0.008230,0.053751,
-0.009658,0.007777,0.053751,
-0.009185,0.007345,0.053751,
-0.008762,0.006938,0.053751,
-0.008391,0.006557,0.053751,
-0.008074,0.006207,0.053751,
-0.007808,0.005897,0.053751,
-0.007598,0.005627,0.053751,
-0.007453,0.005385,0.053751,
-0.007372,0.005175,0.053751,
-0.007381,0.004962,0.053751,
-0.007407,0.004855,0.053751,
-0.007495,0.004788,0.053751,
-0.007688,0.004695,0.053751,
-0.007913,0.004686,0.053751,
-0.008195,0.004721,0.053751,
-0.008528,0.004806,0.053751,
-0.008919,0.004925,0.053751,
-0.009368,0.005075,0.053751,
-0.009868,0.005262,0.053751,
-0.010413,0.005487,0.053751,
-0.011001,0.005746,0.053751,
-0.011628,0.006039,0.053751,
-0.012288,0.006366,0.053751,
-0.012978,0.006725,0.053751,
-0.013692,0.007113,0.053751,
-0.014424,0.007530,0.053751,
-0.015170,0.007973,0.053751,
-0.015924,0.008440,0.053751,
-0.016679,0.008933,0.053751,
-0.017432,0.009444,0.053751,
-0.018172,0.009977,0.053751,
-0.018897,0.010528,0.053751,
-0.019605,0.011088,0.053751,
-0.020292,0.011650,0.053751,
-0.020957,0.012209,0.053751,
-0.021595,0.012758,0.053751,
-0.022205,0.013292,0.053751,
-0.022784,0.013807,0.053751,
-0.023330,0.014295,0.053751,
-0.023839,0.014752,0.053751,
-0.024311,0.015175,0.053751,
-0.024741,0.015560,0.053751,
-0.025128,0.015905,0.053751,
-0.025468,0.016209,0.053751,
-0.025760,0.016468,0.053751,
-0.026002,0.016683,0.053751,
-0.026191,0.016851,0.053751,
-0.026327,0.016972,0.053751,
-0.026409,0.017044,0.053751,
-0.026429,0.017080,0.053751,
