-0.031941,0.031732,0.081393,
-0.031920,0.031718,0.081393,
-0.031854,0.031674,0.081393,
-0.031746,0.031601,0.081393,
-0.031595,0.031499,0.081393,
-0.031403,0.031370,0.081393,
-0.031170,0.031214,0.081393,
-0.030899,0.031031,0.081393,
-0.030591,0.030824,0.081393,
-0.030248,0.030593,0.081393,
-0.029872,0.030339,0.081393,
-0.029466,0.030065,0.081393,
-0.029034,0.029770,0.081393,
-0.028579,0.029457,0.081393,
-0.028105,0.029124,0.081393,
-0.027618,0.028774,0.081393,
-0.027122,0.028408,0.081393,
-0.026620,0.028026,0.081393,
-0.026118,0.027629,0.081393,
-0.025621,0.027219,0.081393,
-0.025135,0.026795,0.081393,
-0.024664,0.026359,0.081393,
-0.024207,0.025918,0.081393,
-0.023768,0.025472,0.081393,
-0.023348,0.025029,0.081393,
-0.022949,0.024590,0.081393,
-0.022573,0.024159,0.081393,
-0.022222,0.023740,0.081393,
-0.021898,0.023336,0.081393,
-0.021602,0.022950,0.081393,
-0.021336,0.022584,0.081393,
-0.021101,0.022242,0.081393,
-0.020899,0.021927,0.081393,
-0.020731,0.021640,0.081393,
-0.020592,0.021388,0.081393,
-0.020485,0.021172,0.081393,
-0.020421,0.020984,0.081393,
-0.020397,0.020828,0.081393,
-0.020436,0.020682,0.081393,
-0.020471,0.020612,0.081393,
-0.020544,0.020579,0.081393,
-0.020694,0.020544,0.081393,
-0.020854,0.020570,0.081393,
-0.021047,0.020635,0.081393,
-0.021269,0.020742,0.081393,
-0.021526,0.020881,0.081393,
-0.021819,0.021050,0.081393,
-0.022142,0.021251,0.081393,
-0.022492,0.021484,0.081393,
-0.022866,0.021748,0.081393,
-0.023262,0.022040,0.081393,
-0.023676,0.022361,0.081393,
-0.024106,0.022707,0.081393,
-0.024548,0.023076,0.081393,
-0.025000,0.023468,0.081393,
-0.025456,0.023879,0.081393,
-0.025914,0.024308,0.081393,
-0.026369,0.024755,0.081393,
-0.026819,0.025213,0.081393,
-0.027257,0.025685,0.081393,
-0.027681,0.026166,0.081393,
-0.028091,0.026651,0.081393,
-0.028487,0.027135,0.081393,
-0.028867,0.027612,0.081393,
-0.029230,0.028080,0.081393,
-0.029574,0.028533,0.081393,
-0.029900,0.028968,0.081393,
-0.030206,0.029380,0.081393,
-0.030492,0.029766,0.081393,
-0.030757,0.030123,0.081393,
-0.030998,0.030449,0.081393,
-0.031215,0.030741,0.081393,
-0.031406,0.030997,0.081393,
-0.031569,0.031217,0.081393,
-0.031705,0.031399,0.081393,
-0.031811,0.031541,0.081393,
-0.031887,0.031643,0.081393,
-0.031933,0.031705,0.081393,
-0.031941,0.031732,0.081393,
