-0.031572,0.030140,0.078298,
-0.031548,0.030124,0.078298,
-0.031476,0.030076,0.078298,
-0.031357,0.029998,0.078298,
-0.031190,0.029889,0.078298,
-0.030978,0.029750,0.078298,
-0.030722,0.029582,0.078298,
-0.030423,0.029385,0.078298,
-0.030084,0.029162,0.078298,
-0.029705,0.028913,0.078298,
-0.029291,0.028639,0.078298,
-0.028844,0.028344,0.078298,
-0.028367,0.028027,0.078298,
-0.027865,0.027689,0.078298,
-0.027343,0.027331,0.078298,
-0.026805,0.026954,0.078298,
-0.026256,0.026559,0.078298,
-0.025701,0.026148,0.078298,
-0.025144,0.025721,0.078298,
-0.024593,0.025278,0.078298,
-0.024053,0.024822,0.078298,
-0.023528,0.024352,0.078298,
-0.023017,0.023877,0.078298,
-0.022526,0.023398,0.078298,
-0.022056,0.022921,0.078298,
-0.021608,0.022448,0.078298,
-0.021185,0.021985,0.078298,
-0.020789,0.021534,0.078298,
-0.020422,0.021099,0.078298,
-0.020087,0.020683,0.078298,
-0.019785,0.020290,0.078298,
-0.019517,0.019923,0.078298,
-0.019286,0.019583,0.078298,
-0.019091,0.019275,0.078298,
-0.018931,0.019004,0.078298,
-0.018806,0.018772,0.078298,
-0.018728,0.018570,0.078298,
-0.018695,0.018402,0.078298,
-0.018729,0.018246,0.078298,
-0.018763,0.018172,0.078298,
-0.018839,0.018136,0.078298,
-0.018998,0.018099,0.078298,
-0.019170,0.018128,0.078298,
-0.019379,0.018199,0.078298,
-0.019621,0.018315,0.078298,
-0.019903,0.018465,0.078298,
-0.020224,0.018647,0.078298,
-0.020579,0.018865,0.078298,
-0.020963,0.019117,0.078298,
-0.021376,0.019401,0.078298,
-0.021813,0.019717,0.078298,
-0.022272,0.020062,0.078298,
-0.022748,0.020435,0.078298,
-0.023239,0.020834,0.078298,
-0.023740,0.021256,0.078298,
-0.024248,0.021699,0.078298,
-0.024759,0.022161,0.078298,
-0.025267,0.022642,0.078298,
-0.025771,0.023135,0.078298,
-0.026262,0.023643,0.078298,
-0.026739,0.024161,0.078298,
-0.027202,0.024682,0.078298,
-0.027648,0.025202,0.078298,
-0.028078,0.025716,0.078298,
-0.028489,0.026218,0.078298,
-0.028881,0.026705,0.078298,
-0.029251,0.027172,0.078298,
-0.029599,0.027615,0.078298,
-0.029924,0.028030,0.078298,
-0.030225,0.028413,0.078298,
-0.030499,0.028762,0.078298,
-0.030745,0.029076,0.078298,
-0.030962,0.029351,0.078298,
-0.031148,0.029587,0.078298,
-0.031302,0.029782,0.078298,
-0.031423,0.029935,0.078298,
-0.031510,0.030044,0.078298,
-0.031562,0.030110,0.078298,
-0.031572,0.030140,0.078298,
