-0.021337,0.009747,0.038414,
-0.021304,0.009740,0.038414,
-0.021203,0.009718,0.038414,
-0.021036,0.009681,0.038414,
-0.020803,0.009631,0.038414,
-0.020506,0.009566,0.038414,
-0.020148,0.009488,0.038414,
-0.019730,0.009396,0.038414,
-0.019255,0.009293,0.038414,
-0.018726,0.009177,0.038414,
-0.018146,0.009050,0.038414,
-0.017521,0.008913,0.038414,
-0.016853,0.008764,0.038414,
-0.016149,0.008603,0.038414,
-0.015415,0.008427,0.038414,
-0.014657,0.008234,0.038414,
-0.013880,0.008024,0.038414,
-0.013092,0.007796,0.038414,
-0.012297,0.007548,0.038414,
-0.011505,0.007276,0.038414,
-0.010721,0.006979,0.038414,
-0.009953,0.006655,0.038414,
-0.009200,0.006316,0.038414,
-0.008471,0.005960,0.038414,
-0.007766,0.005594,0.038414,
-0.007090,0.005221,0.038414,
-0.006447,0.004846,0.038414,
-0.005841,0.004472,0.038414,
-0.005274,0.004102,0.038414,
-0.004751,0.003740,0.038414,
-0.004275,0.003388,0.038414,
-0.003847,0.003051,0.038414,
-0.003471,0.002730,0.038414,
-0.003149,0.002429,0.038414,
-0.002878,0.002159,0.038414,
-0.002662,0.001918,0.038414,
-0.002510,0.001690,0.038414,
-0.002422,0.001482,0.038414,
-0.002419,0.001248,0.038414,
-0.002438,0.001124,0.038414,
-0.002519,0.001029,0.038414,
-0.002700,0.000879,0.038414,
-0.002916,0.000812,0.038414,
-0.003188,0.000779,0.038414,
-0.003511,0.000787,0.038414,
-0.003893,0.000817,0.038414,
-0.004332,0.000866,0.038414,
-0.004821,0.000943,0.038414,
-0.005356,0.001049,0.038414,
-0.005934,0.001182,0.038414,
-0.006550,0.001343,0.038414,
-0.007201,0.001532,0.038414,
-0.007881,0.001748,0.038414,
-0.008586,0.001991,0.038414,
-0.009311,0.002261,0.038414,
-0.010050,0.002556,0.038414,
-0.010798,0.002876,0.038414,
-0.011548,0.003224,0.038414,
-0.012297,0.003594,0.038414,
-0.013035,0.003992,0.038414,
-0.013760,0.004413,0.038414,
-0.014468,0.004850,0.038414,
-0.015158,0.005295,0.038414,
-0.015825,0.005742,0.038414,
-0.016467,0.006185,0.038414,
-0.017081,0.006621,0.038414,
-0.017664,0.007042,0.038414,
-0.018213,0.007444,0.038414,
-0.018727,0.007821,0.038414,
-0.019202,0.008170,0.038414,
-0.019636,0.008487,0.038414,
-0.020025,0.008772,0.038414,
-0.020368,0.009023,0.038414,
-0.020662,0.009237,0.038414,
-0.020906,0.009414,0.038414,
-0.021096,0.009553,0.038414,
-0.021234,0.009653,0.038414,
-0.021316,0.009713,0.038414,
-0.021337,0.009747,0.038414,
