-0.027835,0.020995,0.069396,
-0.027772,0.020974,0.069396,
-0.027583,0.020911,0.069396,
-0.027270,0.020809,0.069396,
-0.026834,0.020668,0.069396,
-0.026277,0.020491,0.069396,
-0.025603,0.020279,0.069396,
-0.024815,0.020033,0.069396,
-0.023919,0.019753,0.069396,
-0.022920,0.019438,0.069396,
-0.021823,0.019087,0.069396,
-0.020633,0.018693,0.069396,
-0.019355,0.018234,0.069396,
-0.018032,0.017724,0.069396,
-0.016668,0.017162,0.069396,
-0.015272,0.016547,0.069396,
-0.013855,0.015879,0.069396,
-0.012429,0.015158,0.069396,
-0.011008,0.014384,0.069396,
-0.009609,0.013551,0.069396,
-0.008245,0.012661,0.069396,
-0.006931,0.011712,0.069396,
-0.005662,0.010729,0.069396,
-0.004453,0.009710,0.069396,
-0.003304,0.008674,0.069396,
-0.002220,0.007629,0.069396,
-0.001208,0.006584,0.069396,
-0.000272,0.005550,0.069396,
0.000584,0.004536,0.069396,
0.001355,0.003550,0.069396,
0.002037,0.002602,0.069396,
0.002629,0.001701,0.069396,
0.003127,0.000854,0.069396,
0.003530,0.000070,0.069396,
0.003850,-0.000630,0.069396,
0.004082,-0.001245,0.069396,
0.004194,-0.001797,0.069396,
0.004196,-0.002272,0.069396,
0.003999,-0.002725,0.069396,
0.003842,-0.002936,0.069396,
0.003604,-0.003038,0.069396,
0.003152,-0.003190,0.069396,
0.002713,-0.003181,0.069396,
0.002201,-0.003081,0.069396,
0.001622,-0.002880,0.069396,
0.000949,-0.002612,0.069396,
0.000181,-0.002284,0.069396,
-0.000665,-0.001885,0.069396,
-0.001581,-0.001414,0.069396,
-0.002564,-0.000878,0.069396,
-0.003604,-0.000276,0.069396,
-0.004696,0.000387,0.069396,
-0.005831,0.001109,0.069396,
-0.007003,0.001886,0.069396,
-0.008200,0.002715,0.069396,
-0.009416,0.003593,0.069396,
-0.010640,0.004514,0.069396,
-0.011859,0.005483,0.069396,
-0.013070,0.006486,0.069396,
-0.014252,0.007533,0.069396,
-0.015405,0.008611,0.069396,
-0.016525,0.009707,0.069396,
-0.017614,0.010804,0.069396,
-0.018668,0.011888,0.069396,
-0.019686,0.012948,0.069396,
-0.020662,0.013971,0.069396,
-0.021594,0.014945,0.069396,
-0.022480,0.015847,0.069396,
-0.023342,0.016691,0.069396,
-0.024155,0.017470,0.069396,
-0.024904,0.018178,0.069396,
-0.025579,0.018813,0.069396,
-0.026174,0.019372,0.069396,
-0.026683,0.019852,0.069396,
-0.027103,0.020249,0.069396,
-0.027431,0.020561,0.069396,
-0.027665,0.020786,0.069396,
-0.027806,0.020922,0.069396,
-0.027835,0.020995,0.069396,
