-0.032104,0.032466,0.082811,
-0.032083,0.032451,0.082811,
-0.032021,0.032409,0.082811,
-0.031918,0.032339,0.082811,
-0.031774,0.032242,0.082811,
-0.031591,0.032118,0.082811,
-0.031370,0.031968,0.082811,
-0.031112,0.031792,0.082811,
-0.030819,0.031593,0.082811,
-0.030493,0.031371,0.082811,
-0.030136,0.031127,0.082811,
-0.029749,0.030864,0.082811,
-0.029338,0.030581,0.082811,
-0.028905,0.030280,0.082811,
-0.028455,0.029961,0.082811,
-0.027992,0.029625,0.082811,
-0.027520,0.029273,0.082811,
-0.027044,0.028906,0.082811,
-0.026567,0.028525,0.082811,
-0.026096,0.028131,0.082811,
-0.025636,0.027724,0.082811,
-0.025190,0.027305,0.082811,
-0.024758,0.026881,0.082811,
-0.024344,0.026453,0.082811,
-0.023947,0.026027,0.082811,
-0.023571,0.025605,0.082811,
-0.023217,0.025191,0.082811,
-0.022887,0.024789,0.082811,
-0.022582,0.024400,0.082811,
-0.022305,0.024029,0.082811,
-0.022056,0.023677,0.082811,
-0.021836,0.023349,0.082811,
-0.021647,0.023046,0.082811,
-0.021490,0.022770,0.082811,
-0.021362,0.022528,0.082811,
-0.021263,0.022320,0.082811,
-0.021205,0.022139,0.082811,
-0.021185,0.021988,0.082811,
-0.021226,0.021848,0.082811,
-0.021261,0.021781,0.082811,
-0.021332,0.021749,0.082811,
-0.021478,0.021714,0.082811,
-0.021632,0.021739,0.082811,
-0.021817,0.021801,0.082811,
-0.022029,0.021904,0.082811,
-0.022275,0.022037,0.082811,
-0.022554,0.022198,0.082811,
-0.022862,0.022391,0.082811,
-0.023195,0.022615,0.082811,
-0.023551,0.022867,0.082811,
-0.023927,0.023148,0.082811,
-0.024320,0.023456,0.082811,
-0.024728,0.023788,0.082811,
-0.025148,0.024143,0.082811,
-0.025575,0.024519,0.082811,
-0.026008,0.024914,0.082811,
-0.026441,0.025326,0.082811,
-0.026871,0.025754,0.082811,
-0.027296,0.026195,0.082811,
-0.027709,0.026648,0.082811,
-0.028109,0.027111,0.082811,
-0.028495,0.027577,0.082811,
-0.028866,0.028042,0.082811,
-0.029223,0.028501,0.082811,
-0.029563,0.028951,0.082811,
-0.029887,0.029387,0.082811,
-0.030192,0.029805,0.082811,
-0.030479,0.030202,0.082811,
-0.030747,0.030574,0.082811,
-0.030995,0.030917,0.082811,
-0.031221,0.031230,0.082811,
-0.031424,0.031511,0.082811,
-0.031602,0.031758,0.082811,
-0.031756,0.031970,0.082811,
-0.031883,0.032145,0.082811,
-0.031982,0.032282,0.082811,
-0.032054,0.032380,0.082811,
-0.032097,0.032439,0.082811,
-0.032104,0.032466,0.082811,
