-0.023339,0.012175,0.043694,
-0.023304,0.012165,0.043694,
-0.023200,0.012134,0.043694,
-0.023027,0.012083,0.043694,
-0.022787,0.012013,0.043694,
-0.022481,0.011923,0.043694,
-0.022111,0.011814,0.043694,
-0.021679,0.011687,0.043694,
-0.021188,0.011543,0.043694,
-0.020642,0.011382,0.043694,
-0.020044,0.011206,0.043694,
-0.019397,0.011015,0.043694,
-0.018708,0.010809,0.043694,
-0.017981,0.010587,0.043694,
-0.017223,0.010348,0.043694,
-0.016441,0.010091,0.043694,
-0.015639,0.009815,0.043694,
-0.014825,0.009520,0.043694,
-0.014006,0.009205,0.043694,
-0.013188,0.008867,0.043694,
-0.012380,0.008506,0.043694,
-0.011589,0.008120,0.043694,
-0.010814,0.007720,0.043694,
-0.010062,0.007306,0.043694,
-0.009337,0.006884,0.043694,
-0.008641,0.006459,0.043694,
-0.007980,0.006034,0.043694,
-0.007357,0.005614,0.043694,
-0.006774,0.005202,0.043694,
-0.006237,0.004801,0.043694,
-0.005748,0.004414,0.043694,
-0.005309,0.004046,0.043694,
-0.004923,0.003699,0.043694,
-0.004593,0.003376,0.043694,
-0.004316,0.003088,0.043694,
-0.004095,0.002834,0.043694,
-0.003940,0.002599,0.043694,
-0.003851,0.002388,0.043694,
-0.003851,0.002161,0.043694,
-0.003872,0.002043,0.043694,
-0.003957,0.001959,0.043694,
-0.004146,0.001831,0.043694,
-0.004370,0.001786,0.043694,
-0.004652,0.001780,0.043694,
-0.004987,0.001819,0.043694,
-0.005382,0.001884,0.043694,
-0.005836,0.001974,0.043694,
-0.006341,0.002096,0.043694,
-0.006893,0.002250,0.043694,
-0.007490,0.002434,0.043694,
-0.008127,0.002650,0.043694,
-0.008798,0.002895,0.043694,
-0.009500,0.003170,0.043694,
-0.010227,0.003473,0.043694,
-0.010974,0.003804,0.043694,
-0.011736,0.004161,0.043694,
-0.012507,0.004542,0.043694,
-0.013279,0.004951,0.043694,
-0.014050,0.005380,0.043694,
-0.014810,0.005836,0.043694,
-0.015556,0.006312,0.043694,
-0.016284,0.006801,0.043694,
-0.016993,0.007297,0.043694,
-0.017678,0.007792,0.043694,
-0.018338,0.008281,0.043694,
-0.018968,0.008760,0.043694,
-0.019567,0.009222,0.043694,
-0.020131,0.009661,0.043694,
-0.020658,0.010074,0.043694,
-0.021146,0.010454,0.043694,
-0.021592,0.010802,0.043694,
-0.021992,0.011113,0.043694,
-0.022344,0.011386,0.043694,
-0.022646,0.011621,0.043694,
-0.022896,0.011814,0.043694,
-0.023092,0.011966,0.043694,
-0.023233,0.012074,0.043694,
-0.023318,0.012140,0.043694,
-0.023339,0.012175,0.043694,
