-0.030103,0.025300,0.069231,
-0.030074,0.025283,0.069231,
-0.029986,0.025232,0.069231,
-0.029840,0.025147,0.069231,
-0.029637,0.025028,0.069231,
-0.029378,0.024877,0.069231,
-0.029066,0.024694,0.069231,
-0.028701,0.024481,0.069231,
-0.028287,0.024238,0.069231,
-0.027826,0.023968,0.069231,
-0.027321,0.023671,0.069231,
-0.026775,0.023350,0.069231,
-0.026193,0.023005,0.069231,
-0.025580,0.022638,0.069231,
-0.024942,0.022248,0.069231,
-0.024284,0.021837,0.069231,
-0.023611,0.021405,0.069231,
-0.022929,0.020955,0.069231,
-0.022245,0.020487,0.069231,
-0.021565,0.020001,0.069231,
-0.020895,0.019498,0.069231,
-0.020243,0.018979,0.069231,
-0.019606,0.018453,0.069231,
-0.018991,0.017922,0.069231,
-0.018400,0.017391,0.069231,
-0.017835,0.016866,0.069231,
-0.017301,0.016349,0.069231,
-0.016799,0.015846,0.069231,
-0.016332,0.015360,0.069231,
-0.015903,0.014895,0.069231,
-0.015515,0.014454,0.069231,
-0.015169,0.014042,0.069231,
-0.014867,0.013661,0.069231,
-0.014611,0.013313,0.069231,
-0.014398,0.013008,0.069231,
-0.014231,0.012745,0.069231,
-0.014120,0.012515,0.069231,
-0.014064,0.012323,0.069231,
-0.014087,0.012142,0.069231,
-0.014118,0.012054,0.069231,
-0.014202,0.012010,0.069231,
-0.014380,0.011960,0.069231,
-0.014581,0.011986,0.069231,
-0.014828,0.012059,0.069231,
-0.015118,0.012182,0.069231,
-0.015457,0.012342,0.069231,
-0.015845,0.012538,0.069231,
-0.016275,0.012774,0.069231,
-0.016743,0.013048,0.069231,
-0.017247,0.013358,0.069231,
-0.017782,0.013703,0.069231,
-0.018344,0.014082,0.069231,
-0.018930,0.014492,0.069231,
-0.019536,0.014930,0.069231,
-0.020156,0.015396,0.069231,
-0.020786,0.015885,0.069231,
-0.021421,0.016396,0.069231,
-0.022055,0.016929,0.069231,
-0.022686,0.017477,0.069231,
-0.023304,0.018042,0.069231,
-0.023907,0.018618,0.069231,
-0.024494,0.019200,0.069231,
-0.025062,0.019781,0.069231,
-0.025611,0.020354,0.069231,
-0.026137,0.020916,0.069231,
-0.026639,0.021460,0.069231,
-0.027114,0.021983,0.069231,
-0.027562,0.022478,0.069231,
-0.027980,0.022942,0.069231,
-0.028367,0.023371,0.069231,
-0.028720,0.023761,0.069231,
-0.029037,0.024111,0.069231,
-0.029316,0.024419,0.069231,
-0.029556,0.024683,0.069231,
-0.029754,0.024900,0.069231,
-0.029909,0.025071,0.069231,
-0.030021,0.025193,0.069231,
-0.030088,0.025267,0.069231,
-0.030103,0.025300,0.069231,
