-0.010575,0.172118,0.896431,
-0.010334,0.169804,0.896431,
-0.009614,0.162920,0.896431,
-0.008432,0.151635,0.896431,
-0.006821,0.136231,0.896431,
-0.004829,0.117101,0.896431,
-0.002538,0.094741,0.896431,
-0.000086,0.069747,0.896431,
0.002393,0.042800,0.896431,
0.004752,0.014644,0.896431,
0.006834,-0.013935,0.896431,
0.008542,-0.042133,0.896431,
0.009906,-0.069150,0.896431,
0.010944,-0.094231,0.896431,
0.011654,-0.116689,0.896431,
0.012042,-0.135920,0.896431,
0.012122,-0.151419,0.896431,
0.011980,-0.162785,0.896431,
0.011478,-0.169742,0.896431,
0.010599,-0.172116,0.896431,
0.009469,-0.169849,0.896431,
0.008186,-0.162995,0.896431,
0.006737,-0.151724,0.896431,
0.005008,-0.136325,0.896431,
0.003128,-0.117187,0.896431,
0.001169,-0.094809,0.896431,
-0.000794,-0.069789,0.896431,
-0.002684,-0.042810,0.896431,
-0.004398,-0.014619,0.896431,
-0.005811,0.013995,0.896431,
-0.006929,0.042223,0.896431,
-0.007815,0.069265,0.896431,
-0.008527,0.094363,0.896431,
-0.009126,0.116825,0.896431,
-0.009645,0.136049,0.896431,
-0.010066,0.151530,0.896431,
-0.010374,0.162871,0.896431,
-0.010561,0.169790,0.896431,
-0.010575,0.172118,0.896431,
