-0.031524,0.174365,0.274441,
-0.030647,0.172310,0.274441,
-0.028035,0.166147,0.274441,
-0.023750,0.155889,0.274441,
-0.017905,0.141596,0.274441,
-0.010680,0.123408,0.274441,
-0.002364,0.101576,0.274441,
0.006471,0.076561,0.274441,
0.015255,0.048989,0.274441,
0.023381,0.019664,0.274441,
0.030181,-0.010481,0.274441,
0.035275,-0.040404,0.274441,
0.038892,-0.068986,0.274441,
0.041189,-0.095248,0.274441,
0.042223,-0.118411,0.274441,
0.042082,-0.137911,0.274441,
0.040882,-0.153388,0.274441,
0.039074,-0.164610,0.274441,
0.036015,-0.171604,0.274441,
0.031635,-0.174348,0.274441,
0.026510,-0.172828,0.274441,
0.021130,-0.167037,0.274441,
0.015430,-0.156978,0.274441,
0.008842,-0.142794,0.274441,
0.001944,-0.124568,0.274441,
-0.004978,-0.102570,0.274441,
-0.011630,-0.077258,0.274441,
-0.017721,-0.049299,0.274441,
-0.022835,-0.019532,0.274441,
-0.026469,0.011081,0.274441,
-0.028723,0.041412,0.274441,
-0.029985,0.070317,0.274441,
-0.030602,0.096781,0.274441,
-0.030927,0.119988,0.274441,
-0.031213,0.139397,0.274441,
-0.031448,0.154651,0.274441,
-0.031617,0.165585,0.274441,
-0.031716,0.172146,0.274441,
-0.031524,0.174365,0.274441,
