-0.011934,0.187417,0.861973,
-0.011659,0.184907,0.861973,
-0.010839,0.177435,0.861973,
-0.009494,0.165181,0.861973,
-0.007659,0.148442,0.861973,
-0.005391,0.127638,0.861973,
-0.002782,0.103302,0.861973,
0.000009,0.076078,0.861973,
0.002829,0.046708,0.861973,
0.005510,0.016007,0.861973,
0.007870,-0.015161,0.861973,
0.009797,-0.045911,0.861973,
0.011329,-0.075365,0.861973,
0.012489,-0.102694,0.861973,
0.013273,-0.127148,0.861973,
0.013690,-0.148072,0.861973,
0.013756,-0.164924,0.861973,
0.013575,-0.177274,0.861973,
0.012982,-0.184832,0.861973,
0.011961,-0.187415,0.861973,
0.010656,-0.184961,0.861973,
0.009180,-0.177526,0.861973,
0.007520,-0.165288,0.861973,
0.005543,-0.148556,0.861973,
0.003398,-0.127743,0.861973,
0.001167,-0.103386,0.861973,
-0.001063,-0.076131,0.861973,
-0.003205,-0.046723,0.861973,
-0.005139,-0.015980,0.861973,
-0.006725,0.015230,0.861973,
-0.007967,0.046018,0.861973,
-0.008943,0.075502,0.861973,
-0.009719,0.102851,0.861973,
-0.010368,0.127310,0.861973,
-0.010930,0.148226,0.861973,
-0.011386,0.165056,0.861973,
-0.011719,0.177377,0.861973,
-0.011921,0.184890,0.861973,
-0.011934,0.187417,0.861973,
