-0.005184,0.090694,0.973681,
-0.005070,0.089463,0.973681,
-0.004731,0.085804,0.973681,
-0.004173,0.079813,0.973681,
-0.003412,0.071651,0.973681,
-0.002473,0.061536,0.973681,
-0.001393,0.049741,0.973681,
-0.000238,0.036583,0.973681,
0.000933,0.022422,0.973681,
0.002054,0.007643,0.973681,
0.003055,-0.007351,0.973681,
0.003890,-0.022147,0.973681,
0.004572,-0.036337,0.973681,
0.005104,-0.049530,0.973681,
0.005484,-0.061366,0.973681,
0.005712,-0.071522,0.973681,
0.005794,-0.079724,0.973681,
0.005767,-0.085749,0.973681,
0.005568,-0.089438,0.973681,
0.005194,-0.090694,0.973681,
0.004700,-0.089481,0.973681,
0.004127,-0.085833,0.973681,
0.003467,-0.079847,0.973681,
0.002672,-0.071685,0.973681,
0.001799,-0.061566,0.973681,
0.000879,-0.049763,0.973681,
-0.000053,-0.036594,0.973681,
-0.000961,-0.022420,0.973681,
-0.001800,-0.007627,0.973681,
-0.002511,0.007381,0.973681,
-0.003096,0.022188,0.973681,
-0.003579,0.036388,0.973681,
-0.003982,0.049587,0.973681,
-0.004330,0.061423,0.973681,
-0.004633,0.071576,0.973681,
-0.004879,0.079770,0.973681,
-0.005059,0.085784,0.973681,
-0.005168,0.089458,0.973681,
-0.005184,0.090694,0.973681,
