-0.035869,0.157828,0.210088,
-0.034888,0.156065,0.210088,
-0.031966,0.150762,0.210088,
-0.027171,0.141890,0.210088,
-0.020631,0.129436,0.210088,
-0.012545,0.113454,0.210088,
-0.003237,0.094077,0.210088,
0.006653,0.071669,0.210088,
0.016499,0.046756,0.210088,
0.025627,0.020057,0.210088,
0.033300,-0.007568,0.210088,
0.039097,-0.035108,0.210088,
0.043262,-0.061441,0.210088,
0.045962,-0.085588,0.210088,
0.047253,-0.106805,0.210088,
0.047230,-0.124581,0.210088,
0.046016,-0.138628,0.210088,
0.044104,-0.148776,0.210088,
0.040789,-0.155160,0.210088,
0.035991,-0.157806,0.210088,
0.030353,-0.156722,0.210088,
0.024413,-0.151896,0.210088,
0.018093,-0.143281,0.210088,
0.010771,-0.130973,0.210088,
0.003082,-0.114942,0.210088,
-0.004659,-0.095351,0.210088,
-0.012125,-0.072551,0.210088,
-0.018993,-0.047121,0.210088,
-0.024803,-0.019827,0.210088,
-0.028999,0.008426,0.210088,
-0.031684,0.036512,0.210088,
-0.033280,0.063263,0.210088,
-0.034161,0.087661,0.210088,
-0.034709,0.108911,0.210088,
-0.035197,0.126541,0.210088,
-0.035596,0.140273,0.210088,
-0.035887,0.150034,0.210088,
-0.036058,0.155853,0.210088,
-0.035869,0.157828,0.210088,
