-0.001617,0.028842,0.997117,
-0.001589,0.028449,0.997117,
-0.001505,0.027281,0.997117,
-0.001367,0.025370,0.997117,
-0.001178,0.022767,0.997117,
-0.000945,0.019544,0.997117,
-0.000678,0.015789,0.997117,
-0.000389,0.011602,0.997117,
-0.000090,0.007099,0.997117,
0.000208,0.002401,0.997117,
0.000492,-0.002362,0.997117,
0.000753,-0.007062,0.997117,
0.000986,-0.011569,0.997117,
0.001190,-0.015760,0.997117,
0.001359,-0.019521,0.997117,
0.001491,-0.022750,0.997117,
0.001584,-0.025358,0.997117,
0.001641,-0.027274,0.997117,
0.001652,-0.028446,0.997117,
0.001618,-0.028842,0.997117,
0.001548,-0.028451,0.997117,
0.001443,-0.027284,0.997117,
0.001304,-0.025373,0.997117,
0.001125,-0.022769,0.997117,
0.000915,-0.019545,0.997117,
0.000681,-0.015787,0.997117,
0.000429,-0.011599,0.997117,
0.000168,-0.007094,0.997117,
-0.000092,-0.002395,0.997117,
-0.000342,0.002370,0.997117,
-0.000575,0.007071,0.997117,
-0.000792,0.011579,0.997117,
-0.000990,0.015770,0.997117,
-0.001169,0.019531,0.997117,
-0.001325,0.022759,0.997117,
-0.001452,0.025365,0.997117,
-0.001544,0.027279,0.997117,
-0.001601,0.028448,0.997117,
-0.001617,0.028842,0.997117,
