-0.024098,0.212383,0.459432,
-0.023444,0.209700,0.459432,
-0.021496,0.201684,0.459432,
-0.018301,0.188439,0.459432,
-0.013945,0.170163,0.459432,
-0.008559,0.147179,0.459432,
-0.002359,0.119951,0.459432,
0.004240,0.089136,0.459432,
0.010817,0.055555,0.459432,
0.016922,0.020185,0.459432,
0.022063,-0.015892,0.459432,
0.025959,-0.051528,0.459432,
0.028771,-0.085559,0.459432,
0.030611,-0.116934,0.459432,
0.031514,-0.144769,0.459432,
0.031541,-0.168362,0.459432,
0.030772,-0.187200,0.459432,
0.029533,-0.200912,0.459432,
0.027353,-0.209341,0.459432,
0.024179,-0.212375,0.459432,
0.020424,-0.209967,0.459432,
0.016445,-0.202140,0.459432,
0.012201,-0.188994,0.459432,
0.007281,-0.170771,0.459432,
0.002111,-0.147765,0.459432,
-0.003096,-0.120452,0.459432,
-0.008121,-0.089490,0.459432,
-0.012746,-0.055722,0.459432,
-0.016661,-0.020141,0.459432,
-0.019496,0.016160,0.459432,
-0.021317,0.051993,0.459432,
-0.022403,0.086185,0.459432,
-0.023002,0.117667,0.459432,
-0.023367,0.145536,0.459432,
-0.023678,0.169095,0.459432,
-0.023932,0.187831,0.459432,
-0.024116,0.201405,0.459432,
-0.024225,0.209618,0.459432,
-0.024098,0.212383,0.459432,
